Orthogroup	H_tub.longestprot
OG0005585	HTU_3033
OG0005586	HTU_27435
OG0005587	HTU_27416
OG0005588	HTU_26586
OG0005588	HTU_27557
OG0005589	HTU_27581
OG0005590	HTU_27593
OG0005591	HTU_27604
OG0005592	HTU_27614
OG0005593	HTU_27657
OG0005594	HTU_27673
OG0005594	HTU_27675
OG0005595	HTU_27174
OG0005595	HTU_27679
OG0005596	HTU_27742
OG0005597	HTU_27766
OG0005598	HTU_27795
OG0005599	HTU_3711
OG0005600	HTU_27827
OG0005601	HTU_27828
OG0005602	HTU_27832
OG0005603	HTU_27854
OG0005604	HTU_27915
OG0005604	HTU_27919
OG0005605	HTU_27924
OG0005606	HTU_27949
OG0005606	HTU_27931
OG0005607	HTU_27934
OG0005607	HTU_27951
OG0005608	HTU_28011
OG0005609	HTU_28025
OG0005610	HTU_28335
OG0005611	HTU_27061
OG0005612	HTU_2727
OG0005612	HTU_2951
OG0005613	HTU_27038
OG0005614	HTU_3982
OG0005614	HTU_3978
OG0005614	HTU_28611
OG0005615	HTU_27015
OG0005616	HTU_2713
OG0005617	HTU_26909
OG0005618	HTU_26898
OG0005619	HTU_28344
OG0005619	HTU_28338
OG0005620	HTU_28340
OG0005620	HTU_28346
OG0005621	HTU_28348
OG0005621	HTU_28342
OG0005622	HTU_26638
OG0005623	HTU_26639
OG0005624	HTU_28392
OG0005625	HTU_2669
OG0005626	HTU_28433
OG0005627	HTU_28440
OG0005628	HTU_28448
OG0005628	HTU_28446
OG0005628	HTU_28450
OG0005629	HTU_27187
OG0005630	HTU_28083
OG0005632	HTU_28128
OG0005633	HTU_28137
OG0005634	HTU_28178
OG0005635	HTU_28248
OG0005636	HTU_28293
OG0005637	HTU_28305
OG0005638	HTU_26753
OG0005639	HTU_2618
OG0005640	HTU_26717
OG0005641	HTU_26640
OG0005642	HTU_23436
OG0005644	HTU_22848
OG0005644	HTU_22449
OG0005645	HTU_22448
OG0005645	HTU_22849
OG0005646	HTU_4773
OG0005647	HTU_4218
OG0005647	HTU_9589
OG0005648	HTU_16236
OG0005649	HTU_40344
OG0005649	HTU_40402
OG0005650	HTU_9537
OG0005651	HTU_9084
OG0005652	HTU_25576
OG0005653	HTU_11665
OG0005654	HTU_2735
OG0005654	HTU_2323
OG0005655	HTU_40526
OG0005656	HTU_2745
OG0005656	HTU_2753
OG0005657	HTU_9718
OG0005658	HTU_32047
OG0005659	HTU_32048
OG0005660	HTU_32049
OG0005661	HTU_8409
OG0005662	HTU_8408
OG0005663	HTU_37631
OG0005664	HTU_37633
OG0005665	HTU_16163
OG0005666	HTU_2509
OG0005666	HTU_2228
OG0005667	HTU_15552
OG0005668	HTU_2522
OG0005669	HTU_7645
OG0005670	HTU_36872
OG0005670	HTU_36916
OG0005671	HTU_29283
OG0005672	HTU_29284
OG0005673	HTU_2426
OG0005673	HTU_2435
OG0005674	HTU_2425
OG0005674	HTU_2434
OG0005675	HTU_38080
OG0005676	HTU_38079
OG0005677	HTU_38078
OG0005678	HTU_2433
OG0005678	HTU_2424
OG0005679	HTU_40714
OG0005679	HTU_40716
OG0005680	HTU_40615
OG0005680	HTU_40617
OG0005681	HTU_40595
OG0005681	HTU_40585
OG0005682	HTU_40581
OG0005682	HTU_40582
OG0005683	HTU_40566
OG0005684	HTU_40559
OG0005685	HTU_40486
OG0005686	HTU_40479
OG0005687	HTU_40328
OG0005688	HTU_41070
OG0005688	HTU_41067
OG0005689	HTU_2879
OG0005690	HTU_41058
OG0005691	HTU_40879
OG0005692	HTU_40897
OG0005693	HTU_2868
OG0005693	HTU_2874
OG0005694	HTU_41562
OG0005695	HTU_41602
OG0005695	HTU_41651
OG0005696	HTU_41654
OG0005696	HTU_41612
OG0005697	HTU_41646
OG0005698	HTU_2914
OG0005698	HTU_2977
OG0005699	HTU_41271
OG0005700	HTU_41243
OG0005701	HTU_41240
OG0005702	HTU_40961
OG0005702	HTU_40984
OG0005702	HTU_40988
OG0005703	HTU_41225
OG0005704	HTU_41167
OG0005705	HTU_41114
OG0005706	HTU_41024
OG0005706	HTU_41000
OG0005707	HTU_41328
OG0005707	HTU_41329
OG0005708	HTU_40763
OG0005708	HTU_40794
OG0005709	HTU_40791
OG0005709	HTU_40790
OG0005710	HTU_2923
OG0005710	HTU_2968
OG0005711	HTU_41805
OG0005712	HTU_41477
OG0005712	HTU_41942
OG0005713	HTU_41475
OG0005713	HTU_41938
OG0005714	HTU_41462
OG0005715	HTU_41361
OG0005715	HTU_41415
OG0005716	HTU_2310
OG0005716	HTU_2298
OG0005717	HTU_2405
OG0005718	HTU_2387
OG0005718	HTU_5438
OG0005719	HTU_2557
OG0005720	HTU_4985
OG0005720	HTU_4918
OG0005721	HTU_15496
OG0005722	HTU_4071
OG0005723	HTU_4072
OG0005724	HTU_280
OG0005724	HTU_253
OG0005725	HTU_5208
OG0005726	HTU_5054
OG0005727	HTU_5055
OG0005728	HTU_3949
OG0005729	HTU_4703
OG0005730	HTU_4682
OG0005731	HTU_4664
OG0005732	HTU_5217
OG0005733	HTU_4290
OG0005735	HTU_4006
OG0005736	HTU_29090
OG0005736	HTU_16960
OG0005736	HTU_3708
OG0005736	HTU_40892
OG0005737	HTU_3742
OG0005737	HTU_3773
OG0005738	HTU_3768
OG0005738	HTU_3747
OG0005739	HTU_3748
OG0005739	HTU_3767
OG0005740	HTU_4595
OG0005741	HTU_4568
OG0005742	HTU_4557
OG0005743	HTU_4416
OG0005744	HTU_4406
OG0005745	HTU_4404
OG0005746	HTU_4398
OG0005747	HTU_4342
OG0005748	HTU_4343
OG0005749	HTU_4353
OG0005750	HTU_4359
OG0005751	HTU_3922
OG0005751	HTU_3880
OG0005751	HTU_3901
OG0005752	HTU_3963
OG0005752	HTU_3968
OG0005753	HTU_36671
OG0005753	HTU_37097
OG0005753	HTU_37092
OG0005753	HTU_37098
OG0005754	HTU_4339
OG0005755	HTU_3967
OG0005755	HTU_3962
OG0005756	HTU_4184
OG0005757	HTU_38605
OG0005757	HTU_38598
OG0005758	HTU_4799
OG0005759	HTU_5373
OG0005760	HTU_5367
OG0005760	HTU_5369
OG0005761	HTU_5423
OG0005762	HTU_16828
OG0005763	HTU_9708
OG0005764	HTU_32166
OG0005765	HTU_14953
OG0005765	HTU_14879
OG0005766	HTU_14981
OG0005767	HTU_14991
OG0005768	HTU_15232
OG0005769	HTU_15259
OG0005770	HTU_15266
OG0005771	HTU_15328
OG0005772	HTU_15334
OG0005773	HTU_15358
OG0005774	HTU_15345
OG0005774	HTU_15280
OG0005775	HTU_15054
OG0005776	HTU_15055
OG0005777	HTU_15824
OG0005778	HTU_15745
OG0005778	HTU_15789
OG0005779	HTU_15791
OG0005779	HTU_15743
OG0005780	HTU_15729
OG0005781	HTU_15725
OG0005781	HTU_15724
OG0005782	HTU_15709
OG0005783	HTU_15698
OG0005784	HTU_15684
OG0005785	HTU_15668
OG0005785	HTU_15667
OG0005786	HTU_15638
OG0005786	HTU_15639
OG0005786	HTU_15659
OG0005787	HTU_15603
OG0005788	HTU_15600
OG0005789	HTU_15589
OG0005789	HTU_15576
OG0005790	HTU_15562
OG0005791	HTU_15543
OG0005792	HTU_14935
OG0005792	HTU_15529
OG0005793	HTU_15493
OG0005794	HTU_15456
OG0005795	HTU_15450
OG0005795	HTU_15436
OG0005796	HTU_15419
OG0005796	HTU_15413
OG0005797	HTU_11400
OG0005798	HTU_15390
OG0005799	HTU_15381
OG0005800	HTU_15379
OG0005801	HTU_15370
OG0005802	HTU_15056
OG0005803	HTU_15068
OG0005804	HTU_15067
OG0005805	HTU_15076
OG0005806	HTU_15075
OG0005807	HTU_15106
OG0005807	HTU_14951
OG0005808	HTU_15125
OG0005808	HTU_15105
OG0005809	HTU_16015
OG0005809	HTU_15943
OG0005810	HTU_16017
OG0005810	HTU_15941
OG0005812	HTU_16122
OG0005813	HTU_16184
OG0005813	HTU_16188
OG0005814	HTU_16180
OG0005815	HTU_16169
OG0005816	HTU_16212
OG0005817	HTU_16505
OG0005818	HTU_16565
OG0005819	HTU_16567
OG0005820	HTU_16579
OG0005821	HTU_16586
OG0005822	HTU_16609
OG0005823	HTU_16425
OG0005824	HTU_16391
OG0005825	HTU_16268
OG0005826	HTU_16637
OG0005827	HTU_16654
OG0005828	HTU_16998
OG0005828	HTU_16660
OG0005829	HTU_16662
OG0005829	HTU_17000
OG0005830	HTU_17107
OG0005830	HTU_17116
OG0005831	HTU_17115
OG0005831	HTU_17108
OG0005833	HTU_16845
OG0005834	HTU_16829
OG0005835	HTU_16827
OG0005836	HTU_16826
OG0005837	HTU_16815
OG0005838	HTU_16810
OG0005839	HTU_16934
OG0005840	HTU_16747
OG0005841	HTU_16752
OG0005842	HTU_16741
OG0005843	HTU_23123
OG0005844	HTU_36772
OG0005947	HTU_34889
OG0005948	HTU_4969
OG0005948	HTU_4972
OG0005949	HTU_7052
OG0005949	HTU_6998
OG0005950	HTU_5666
OG0005950	HTU_5631
OG0005951	HTU_22654
OG0005952	HTU_11109
OG0005953	HTU_24293
OG0005954	HTU_5097
OG0005954	HTU_5077
OG0005955	HTU_37783
OG0005956	HTU_31102
OG0005956	HTU_28259
OG0005957	HTU_4868
OG0005958	HTU_23288
OG0005959	HTU_32723
OG0005960	HTU_32725
OG0005962	HTU_26766
OG0005964	HTU_11005
OG0005964	HTU_9218
OG0005965	HTU_9220
OG0005965	HTU_11007
OG0005966	HTU_16421
OG0005967	HTU_38088
OG0005968	HTU_23721
OG0005969	HTU_35040
OG0005970	HTU_35039
OG0005971	HTU_14178
OG0005971	HTU_14217
OG0005971	HTU_14218
OG0005972	HTU_25850
OG0005973	HTU_29810
OG0005974	HTU_13080
OG0005975	HTU_13081
OG0005976	HTU_16500
OG0005977	HTU_33555
OG0005978	HTU_13220
OG0005979	HTU_33561
OG0005979	HTU_33557
OG0005980	HTU_38820
OG0005981	HTU_38824
OG0005983	HTU_35910
OG0005984	HTU_8028
OG0005984	HTU_34115
OG0005986	HTU_35951
OG0005986	HTU_40231
OG0005988	HTU_8782
OG0005989	HTU_8781
OG0005990	HTU_8778
OG0005991	HTU_31423
OG0005992	HTU_22990
OG0005993	HTU_22993
OG0005993	HTU_22996
OG0005994	HTU_41846
OG0005995	HTU_41848
OG0005996	HTU_41845
OG0005996	HTU_41830
OG0005997	HTU_41836
OG0005997	HTU_41826
OG0005998	HTU_41825
OG0005999	HTU_30183
OG0006000	HTU_30184
OG0006001	HTU_34930
OG0006002	HTU_34929
OG0006003	HTU_34928
OG0006004	HTU_34920
OG0006004	HTU_34922
OG0006005	HTU_26483
OG0006005	HTU_40211
OG0006006	HTU_26480
OG0006007	HTU_26477
OG0006008	HTU_26474
OG0006009	HTU_26447
OG0006010	HTU_26456
OG0006011	HTU_26496
OG0006011	HTU_26178
OG0006011	HTU_26509
OG0006012	HTU_26493
OG0006012	HTU_26180
OG0006014	HTU_26357
OG0006014	HTU_26350
OG0006014	HTU_26351
OG0006015	HTU_26353
OG0006015	HTU_26312
OG0006015	HTU_40204
OG0006016	HTU_21449
OG0006016	HTU_38161
OG0006016	HTU_15018
OG0006016	HTU_38587
OG0006017	HTU_26395
OG0006018	HTU_26394
OG0006019	HTU_26418
OG0006019	HTU_26419
OG0006020	HTU_26218
OG0006021	HTU_26220
OG0006022	HTU_17787
OG0006022	HTU_17765
OG0006023	HTU_26230
OG0006024	HTU_26231
OG0006025	HTU_26232
OG0006026	HTU_26238
OG0006027	HTU_26241
OG0006028	HTU_25248
OG0006029	HTU_25250
OG0006030	HTU_25329
OG0006030	HTU_25342
OG0006031	HTU_25349
OG0006031	HTU_25338
OG0006031	HTU_25355
OG0006032	HTU_25359
OG0006033	HTU_25408
OG0006034	HTU_25416
OG0006035	HTU_25431
OG0006036	HTU_25172
OG0006036	HTU_25445
OG0006037	HTU_25449
OG0006037	HTU_25169
OG0006038	HTU_25451
OG0006038	HTU_25167
OG0006038	HTU_25151
OG0006039	HTU_25459
OG0006040	HTU_25463
OG0006041	HTU_25475
OG0006042	HTU_5199
OG0006043	HTU_25489
OG0006044	HTU_25500
OG0006045	HTU_25503
OG0006046	HTU_25504
OG0006047	HTU_25505
OG0006048	HTU_21642
OG0006049	HTU_25516
OG0006049	HTU_25139
OG0006050	HTU_25519
OG0006050	HTU_25142
OG0006051	HTU_25569
OG0006052	HTU_25592
OG0006053	HTU_25593
OG0006054	HTU_25618
OG0006055	HTU_25621
OG0006056	HTU_25631
OG0006057	HTU_25695
OG0006058	HTU_25694
OG0006059	HTU_25687
OG0006060	HTU_25686
OG0006061	HTU_25676
OG0006062	HTU_25702
OG0006063	HTU_16048
OG0006064	HTU_25724
OG0006065	HTU_25745
OG0006065	HTU_25765
OG0006066	HTU_25766
OG0006066	HTU_25749
OG0006067	HTU_38053
OG0006068	HTU_25803
OG0006069	HTU_38054
OG0006070	HTU_25826
OG0006071	HTU_25832
OG0006072	HTU_25833
OG0006073	HTU_25835
OG0006074	HTU_25836
OG0006075	HTU_25877
OG0006077	HTU_25919
OG0006078	HTU_9433
OG0006079	HTU_25992
OG0006080	HTU_25998
OG0006081	HTU_26015
OG0006082	HTU_26021
OG0006083	HTU_26032
OG0006084	HTU_26110
OG0006085	HTU_26163
OG0006086	HTU_38974
OG0006087	HTU_26256
OG0006088	HTU_25237
OG0006089	HTU_25179
OG0006089	HTU_25197
OG0006090	HTU_25185
OG0006091	HTU_25188
OG0006093	HTU_31210
OG0006096	HTU_25098
OG0006096	HTU_25091
OG0006096	HTU_25086
OG0006096	HTU_25097
OG0006096	HTU_25084
OG0006097	HTU_25074
OG0006098	HTU_13286
OG0006099	HTU_25067
OG0006100	HTU_25066
OG0006101	HTU_25065
OG0006102	HTU_25057
OG0006103	HTU_25056
OG0006104	HTU_25054
OG0006106	HTU_25020
OG0006107	HTU_25018
OG0006108	HTU_25010
OG0006109	HTU_24996
OG0006109	HTU_25001
OG0006110	HTU_24995
OG0006111	HTU_24994
OG0006112	HTU_24990
OG0006113	HTU_24989
OG0006115	HTU_24951
OG0006116	HTU_24948
OG0006117	HTU_24896
OG0006118	HTU_24878
OG0006119	HTU_24867
OG0006120	HTU_25120
OG0006120	HTU_24857
OG0006121	HTU_39971
OG0006122	HTU_25117
OG0006122	HTU_24855
OG0006123	HTU_24839
OG0006124	HTU_24817
OG0006125	HTU_24803
OG0006126	HTU_24790
OG0006127	HTU_21526
OG0006128	HTU_24767
OG0006129	HTU_24764
OG0006130	HTU_27289
OG0006131	HTU_24728
OG0006132	HTU_24714
OG0006133	HTU_24713
OG0006134	HTU_24705
OG0006135	HTU_24703
OG0006136	HTU_19585
OG0006136	HTU_19589
OG0006136	HTU_19592
OG0006137	HTU_24687
OG0006138	HTU_24681
OG0006140	HTU_24666
OG0006141	HTU_24665
OG0006142	HTU_24658
OG0006142	HTU_24656
OG0006143	HTU_24638
OG0006144	HTU_26153
OG0006145	HTU_24618
OG0006146	HTU_24356
OG0006146	HTU_24606
OG0006147	HTU_24598
OG0006147	HTU_24590
OG0006148	HTU_24596
OG0006148	HTU_24588
OG0006149	HTU_24587
OG0006149	HTU_24595
OG0006150	HTU_24585
OG0006150	HTU_24593
OG0006151	HTU_24592
OG0006151	HTU_24584
OG0006152	HTU_24571
OG0006153	HTU_24532
OG0006154	HTU_24528
OG0006155	HTU_24525
OG0006156	HTU_24479
OG0006157	HTU_24459
OG0006157	HTU_24474
OG0006158	HTU_24438
OG0006158	HTU_24426
OG0006159	HTU_24402
OG0006160	HTU_24396
OG0006160	HTU_24397
OG0006161	HTU_11670
OG0006161	HTU_11675
OG0006162	HTU_24391
OG0006164	HTU_24348
OG0006164	HTU_24378
OG0006165	HTU_24377
OG0006167	HTU_40044
OG0006167	HTU_40021
OG0006167	HTU_40055
OG0006169	HTU_40361
OG0006170	HTU_41030
OG0006170	HTU_40992
OG0006170	HTU_40993
OG0006171	HTU_13912
OG0006172	HTU_30762
OG0006173	HTU_30753
OG0006174	HTU_30740
OG0006175	HTU_31274
OG0006176	HTU_31254
OG0006177	HTU_11423
OG0006178	HTU_31213
OG0006179	HTU_31207
OG0006180	HTU_31196
OG0006181	HTU_31193
OG0006182	HTU_31172
OG0006183	HTU_31057
OG0006184	HTU_31058
OG0006185	HTU_31075
OG0006186	HTU_15335
OG0006187	HTU_7934
OG0006188	HTU_31079
OG0006189	HTU_31096
OG0006190	HTU_31101
OG0006191	HTU_31110
OG0006192	HTU_31115
OG0006193	HTU_31127
OG0006193	HTU_31126
OG0006194	HTU_31149
OG0006195	HTU_30916
OG0006196	HTU_30918
OG0006198	HTU_30975
OG0006199	HTU_9209
OG0006201	HTU_31026
OG0006202	HTU_14654
OG0006203	HTU_31049
OG0006204	HTU_30901
OG0006205	HTU_30844
OG0006206	HTU_30841
OG0006206	HTU_30840
OG0006207	HTU_30836
OG0006208	HTU_30831
OG0006208	HTU_30834
OG0006209	HTU_30811
OG0006210	HTU_30812
OG0006211	HTU_30819
OG0006212	HTU_30821
OG0006213	HTU_30809
OG0006214	HTU_30807
OG0006215	HTU_30455
OG0006215	HTU_30803
OG0006216	HTU_30708
OG0006217	HTU_30424
OG0006217	HTU_30704
OG0006218	HTU_30683
OG0006219	HTU_30649
OG0006221	HTU_30623
OG0006222	HTU_30599
OG0006223	HTU_30577
OG0006224	HTU_30544
OG0006224	HTU_30535
OG0006225	HTU_30518
OG0006226	HTU_30719
OG0006226	HTU_30732
OG0006227	HTU_31292
OG0006228	HTU_31294
OG0006229	HTU_31297
OG0006230	HTU_31300
OG0006231	HTU_31303
OG0006232	HTU_31320
OG0006233	HTU_31324
OG0006234	HTU_31333
OG0006235	HTU_31345
OG0006236	HTU_31502
OG0006237	HTU_31500
OG0006237	HTU_31508
OG0006238	HTU_5112
OG0006238	HTU_5129
OG0006239	HTU_31413
OG0006240	HTU_31703
OG0006240	HTU_31693
OG0006241	HTU_31685
OG0006242	HTU_31658
OG0006243	HTU_31656
OG0006244	HTU_31651
OG0006244	HTU_31647
OG0006245	HTU_31639
OG0006246	HTU_31635
OG0006247	HTU_31610
OG0006248	HTU_31578
OG0006249	HTU_31544
OG0006249	HTU_31536
OG0006250	HTU_31541
OG0006250	HTU_31533
OG0006251	HTU_31491
OG0006251	HTU_31484
OG0006252	HTU_33907
OG0006253	HTU_31712
OG0006253	HTU_31720
OG0006254	HTU_31735
OG0006255	HTU_31763
OG0006256	HTU_31781
OG0006256	HTU_31785
OG0006257	HTU_31794
OG0006258	HTU_31801
OG0006259	HTU_31802
OG0006260	HTU_31805
OG0006261	HTU_35959
OG0006262	HTU_31814
OG0006264	HTU_38848
OG0006264	HTU_33183
OG0006264	HTU_33204
OG0006265	HTU_5083
OG0006266	HTU_31825
OG0006266	HTU_31844
OG0006267	HTU_31823
OG0006268	HTU_31882
OG0006268	HTU_31885
OG0006269	HTU_31892
OG0006269	HTU_31886
OG0006270	HTU_9040
OG0006271	HTU_1748
OG0006272	HTU_32037
OG0006272	HTU_32031
OG0006273	HTU_32017
OG0006273	HTU_40239
OG0006274	HTU_32001
OG0006274	HTU_32004
OG0006275	HTU_32064
OG0006276	HTU_32092
OG0006277	HTU_32097
OG0006278	HTU_20098
OG0006279	HTU_32123
OG0006280	HTU_32157
OG0006281	HTU_32168
OG0006282	HTU_32172
OG0006283	HTU_32197
OG0006283	HTU_32200
OG0006284	HTU_32209
OG0006285	HTU_32247
OG0006285	HTU_32226
OG0006286	HTU_32254
OG0006287	HTU_32237
OG0006287	HTU_32258
OG0006288	HTU_32261
OG0006289	HTU_32281
OG0006289	HTU_32274
OG0006290	HTU_32300
OG0006291	HTU_32342
OG0006292	HTU_32343
OG0006293	HTU_5823
OG0006293	HTU_5824
OG0006294	HTU_32372
OG0006295	HTU_32384
OG0006296	HTU_32385
OG0006297	HTU_31970
OG0006297	HTU_31971
OG0006297	HTU_32395
OG0006298	HTU_32399
OG0006299	HTU_32400
OG0006300	HTU_32712
OG0006301	HTU_32443
OG0006302	HTU_32475
OG0006303	HTU_32479
OG0006304	HTU_17231
OG0006305	HTU_32493
OG0006305	HTU_32487
OG0006306	HTU_32501
OG0006307	HTU_32516
OG0006308	HTU_32532
OG0006309	HTU_32536
OG0006310	HTU_2649
OG0006312	HTU_33973
OG0006313	HTU_33983
OG0006314	HTU_33984
OG0006315	HTU_33987
OG0006316	HTU_34002
OG0006317	HTU_34027
OG0006317	HTU_34005
OG0006318	HTU_34065
OG0006319	HTU_34075
OG0006319	HTU_34076
OG0006320	HTU_34097
OG0006321	HTU_34100
OG0006321	HTU_34138
OG0006322	HTU_34153
OG0006322	HTU_34132
OG0006322	HTU_34146
OG0006323	HTU_34162
OG0006323	HTU_34101
OG0006324	HTU_34163
OG0006325	HTU_34167
OG0006326	HTU_34173
OG0006326	HTU_34175
OG0006327	HTU_34181
OG0006328	HTU_34184
OG0006329	HTU_34186
OG0006330	HTU_34202
OG0006331	HTU_34203
OG0006332	HTU_34216
OG0006333	HTU_34231
OG0006334	HTU_34239
OG0006335	HTU_28723
OG0006336	HTU_34276
OG0006337	HTU_34291
OG0006338	HTU_34292
OG0006339	HTU_7565
OG0006339	HTU_34325
OG0006340	HTU_38407
OG0006341	HTU_34385
OG0006341	HTU_8985
OG0006342	HTU_34381
OG0006342	HTU_8989
OG0006342	HTU_8997
OG0006343	HTU_34368
OG0006344	HTU_34367
OG0006345	HTU_34362
OG0006346	HTU_34504
OG0006347	HTU_4997
OG0006347	HTU_34501
OG0006348	HTU_34447
OG0006349	HTU_34797
OG0006349	HTU_34569
OG0006350	HTU_34779
OG0006350	HTU_34547
OG0006351	HTU_34777
OG0006351	HTU_34545
OG0006352	HTU_34765
OG0006353	HTU_34522
OG0006354	HTU_34800
OG0006354	HTU_34572
OG0006355	HTU_34580
OG0006356	HTU_34596
OG0006358	HTU_34428
OG0006359	HTU_34632
OG0006360	HTU_34659
OG0006361	HTU_34690
OG0006363	HTU_33848
OG0006364	HTU_33836
OG0006365	HTU_33833
OG0006366	HTU_33820
OG0006367	HTU_32595
OG0006368	HTU_20070
OG0006369	HTU_32643
OG0006370	HTU_32646
OG0006371	HTU_28170
OG0006372	HTU_36259
OG0006373	HTU_32812
OG0006374	HTU_32810
OG0006375	HTU_32857
OG0006376	HTU_32876
OG0006376	HTU_32868
OG0006377	HTU_32884
OG0006377	HTU_32890
OG0006378	HTU_32922
OG0006378	HTU_32908
OG0006379	HTU_32929
OG0006379	HTU_32917
OG0006380	HTU_32971
OG0006381	HTU_32986
OG0006382	HTU_33009
OG0006383	HTU_13106
OG0006384	HTU_33036
OG0006385	HTU_13105
OG0006386	HTU_33085
OG0006387	HTU_33088
OG0006387	HTU_33090
OG0006388	HTU_33096
OG0006389	HTU_33100
OG0006389	HTU_33105
OG0006390	HTU_33141
OG0006391	HTU_33220
OG0006391	HTU_33168
OG0006392	HTU_33177
OG0006392	HTU_33210
OG0006393	HTU_33207
OG0006393	HTU_33180
OG0006394	HTU_33200
OG0006394	HTU_33188
OG0006395	HTU_1152
OG0006396	HTU_33237
OG0006397	HTU_33234
OG0006397	HTU_33229
OG0006397	HTU_40174
OG0006398	HTU_33232
OG0006398	HTU_33227
OG0006398	HTU_40173
OG0006399	HTU_33301
OG0006400	HTU_33316
OG0006401	HTU_33322
OG0006402	HTU_21761
OG0006403	HTU_33339
OG0006404	HTU_21773
OG0006404	HTU_21754
OG0006405	HTU_33372
OG0006407	HTU_33396
OG0006408	HTU_33397
OG0006409	HTU_33402
OG0006410	HTU_33407
OG0006411	HTU_14565
OG0006411	HTU_32408
OG0006412	HTU_33435
OG0006413	HTU_33445
OG0006414	HTU_16294
OG0006415	HTU_33465
OG0006416	HTU_5571
OG0006416	HTU_5547
OG0006417	HTU_33507
OG0006418	HTU_33566
OG0006419	HTU_33568
OG0006420	HTU_33570
OG0006421	HTU_33591
OG0006422	HTU_33781
OG0006422	HTU_33793
OG0006423	HTU_33731
OG0006423	HTU_33737
OG0006424	HTU_32587
OG0006425	HTU_38845
OG0006425	HTU_38904
OG0006425	HTU_38844
OG0006425	HTU_38908
OG0006426	HTU_33932
OG0006426	HTU_33936
OG0006427	HTU_33895
OG0006428	HTU_33865
OG0006428	HTU_40181
OG0006429	HTU_33863
OG0006429	HTU_40184
OG0006430	HTU_34716
OG0006430	HTU_34713
OG0006431	HTU_34737
OG0006432	HTU_34760
OG0006432	HTU_34742
OG0006433	HTU_34748
OG0006434	HTU_34752
OG0006435	HTU_34808
OG0006436	HTU_34826
OG0006436	HTU_34818
OG0006437	HTU_34827
OG0006437	HTU_34819
OG0006437	HTU_34812
OG0006438	HTU_34882
OG0006439	HTU_34857
OG0006439	HTU_34868
OG0006440	HTU_34845
OG0006440	HTU_34862
OG0006442	HTU_34986
OG0006443	HTU_35069
OG0006443	HTU_35072
OG0006444	HTU_35077
OG0006445	HTU_35093
OG0006446	HTU_35125
OG0006447	HTU_35135
OG0006448	HTU_35151
OG0006449	HTU_35146
OG0006450	HTU_35176
OG0006451	HTU_35186
OG0006451	HTU_35185
OG0006452	HTU_34432
OG0006453	HTU_3110
OG0006454	HTU_7710
OG0006455	HTU_29796
OG0006456	HTU_29801
OG0006457	HTU_29791
OG0006458	HTU_29820
OG0006459	HTU_29823
OG0006459	HTU_29856
OG0006460	HTU_29766
OG0006461	HTU_30330
OG0006461	HTU_30331
OG0006461	HTU_29744
OG0006461	HTU_29743
OG0006461	HTU_30332
OG0006462	HTU_29706
OG0006463	HTU_29700
OG0006464	HTU_29689
OG0006465	HTU_29675
OG0006466	HTU_29658
OG0006467	HTU_29642
OG0006468	HTU_29644
OG0006469	HTU_29647
OG0006470	HTU_29595
OG0006471	HTU_29594
OG0006472	HTU_29572
OG0006473	HTU_29566
OG0006474	HTU_29556
OG0006475	HTU_29553
OG0006475	HTU_29555
OG0006476	HTU_29550
OG0006477	HTU_30206
OG0006478	HTU_30382
OG0006478	HTU_30377
OG0006478	HTU_30203
OG0006479	HTU_29019
OG0006480	HTU_30272
OG0006481	HTU_30275
OG0006482	HTU_30291
OG0006483	HTU_29012
OG0006484	HTU_30327
OG0006485	HTU_29011
OG0006486	HTU_41721
OG0006487	HTU_2064
OG0006488	HTU_37892
OG0006489	HTU_37895
OG0006490	HTU_37919
OG0006490	HTU_37918
OG0006491	HTU_37947
OG0006491	HTU_37657
OG0006492	HTU_37952
OG0006492	HTU_37661
OG0006493	HTU_37973
OG0006494	HTU_9971
OG0006495	HTU_38099
OG0006496	HTU_18934
OG0006496	HTU_18995
OG0006497	HTU_37744
OG0006497	HTU_37750
OG0006498	HTU_7327
OG0006499	HTU_38380
OG0006499	HTU_38350
OG0006500	HTU_39838
OG0006501	HTU_38144
OG0006502	HTU_5780
OG0006503	HTU_37565
OG0006504	HTU_37570
OG0006505	HTU_37550
OG0006506	HTU_22872
OG0006507	HTU_3400
OG0006507	HTU_39832
OG0006507	HTU_39771
OG0006508	HTU_39855
OG0006508	HTU_39843
OG0006510	HTU_38189
OG0006511	HTU_38175
OG0006513	HTU_38519
OG0006513	HTU_38512
OG0006514	HTU_38477
OG0006515	HTU_38475
OG0006516	HTU_38419
OG0006517	HTU_38720
OG0006518	HTU_38708
OG0006519	HTU_38692
OG0006520	HTU_38683
OG0006521	HTU_38682
OG0006522	HTU_27549
OG0006524	HTU_39069
OG0006525	HTU_39210
OG0006525	HTU_39139
OG0006526	HTU_39277
OG0006527	HTU_39146
OG0006527	HTU_39216
OG0006528	HTU_39350
OG0006528	HTU_39309
OG0006529	HTU_39351
OG0006529	HTU_39310
OG0006530	HTU_39311
OG0006530	HTU_39352
OG0006531	HTU_39353
OG0006531	HTU_39312
OG0006532	HTU_39326
OG0006533	HTU_5658
OG0006533	HTU_5620
OG0006534	HTU_21306
OG0006535	HTU_925
OG0006536	HTU_38862
OG0006537	HTU_38915
